0	5407	0.0	0.0	0.0	0.0
1	2020	0.2	0.111111111111	0.21296457081006212	0.2
2	3998	0.0	0.0	0.0	0.0
3	4188	0.0	0.0	0.0	0.0
4	3499	0.0	0.0	0.0	0.0
5	5323	0.0	0.0	0.0	0.0
6	5537	0.0	0.0	0.0	0.0
7	3471	0.0	0.0	0.0	0.0
8	3886	0.0	0.0	0.0	0.0
9	3710	0.2	0.25	0.1323223276677858	0.05
10	3506	0.0	0.0	0.0	0.0
11	5247	0.0	0.0	0.0	0.0
12	274	0.0	0.0	0.0	0.0
13	220	0.2	0.0384615384615	0.1938487062330673	0.0666666666667
14	835	0.0	0.0	0.0	0.0
15	3535	0.0	0.0	0.0	0.0
16	4120	0.0	0.0	0.0	0.0
17	1638	0.2	0.0909090909091	0.21296457081006212	0.2
18	2203	0.0	0.0	0.0	0.0
19	4427	0.0	0.0	0.0	0.0
20	418	0.0	0.0	0.0	0.0
21	2450	0.0	0.0	0.0	0.0
22	38	0.0	0.0	0.0	0.0
23	1384	0.0	0.0	0.0	0.0
24	3902	0.0	0.0	0.0	0.0
25	5453	0.0	0.0	0.0	0.0
26	1393	0.0	0.0	0.0	0.0
27	1797	0.0	0.0	0.0	0.0
28	1952	0.0	0.0	0.0	0.0
29	3188	0.2	0.166666666667	0.1938487062330673	0.0666666666667
30	4913	0.0	0.0	0.0	0.0
31	805	0.0	0.0	0.0	0.0
32	127	0.0	0.0	0.0	0.0
33	739	0.0	0.0	0.0	0.0
34	4765	0.0	0.0	0.0	0.0
35	874	0.2	0.0666666666667	0.21296457081006212	0.2
36	1913	0.0	0.0	0.0	0.0
37	3664	0.0	0.0	0.0	0.0
38	1171	0.0	0.0	0.0	0.0
39	3133	0.0	0.0	0.0	0.0
40	5548	0.2	0.125	0.1323223276677858	0.04
41	4080	0.0	0.0	0.0	0.0
42	4091	0.0	0.0	0.0	0.0
43	1835	0.0	0.0	0.0	0.0
44	2513	0.0	0.0	0.0	0.0
45	2370	0.0	0.0	0.0	0.0
46	1288	0.0	0.0	0.0	0.0
47	2195	0.0	0.0	0.0	0.0
48	904	0.0	0.0	0.0	0.0
49	4821	0.2	0.142857142857	0.30724293019272314	0.1
50	3291	0.0	0.0	0.0	0.0
51	3553	0.0	0.0	0.0	0.0
52	2731	0.0	0.0	0.0	0.0
53	3810	0.0	0.0	0.0	0.0
54	1103	0.0	0.0	0.0	0.0
55	4261	0.0	0.0	0.0	0.0
56	1343	0.0	0.0	0.0	0.0
57	298	0.0	0.0	0.0	0.0
58	2432	0.2	0.0217391304348	0.15362146509636157	0.05
59	1592	0.0	0.0	0.0	0.0
60	712	0.2	0.111111111111	0.30724293019272314	0.1
61	163	0.0	0.0	0.0	0.0
62	5065	0.0	0.0	0.0	0.0
63	4329	0.0	0.0	0.0	0.0
64	1548	0.0	0.0	0.0	0.0
65	5359	0.0	0.0	0.0	0.0
66	5013	0.0	0.0	0.0	0.0
67	5292	0.0	0.0	0.0	0.0
68	2746	0.0	0.0	0.0	0.0
69	2564	0.0	0.0	0.0	0.0
70	282	0.2	0.0285714285714	0.15362146509636157	0.05
71	295	0.2	0.0138888888889	0.15362146509636157	0.05
72	1101	0.0	0.0	0.0	0.0
73	4441	0.0	0.0	0.0	0.0
74	4572	0.0	0.0	0.0	0.0
75	2476	0.0	0.0	0.0	0.0
76	3292	0.0	0.0	0.0	0.0
77	3238	0.0	0.0	0.0	0.0
78	299	0.0	0.0	0.0	0.0
79	1316	0.0	0.0	0.0	0.0
80	635	0.0	0.0	0.0	0.0
81	1301	0.0	0.0	0.0	0.0
82	3721	0.0	0.0	0.0	0.0
83	686	0.0	0.0	0.0	0.0
84	4682	0.0	0.0	0.0	0.0
85	4644	0.0	0.0	0.0	0.0
86	1197	0.0	0.0	0.0	0.0
87	1935	0.0	0.0	0.0	0.0
88	2186	0.0	0.0	0.0	0.0
89	804	0.2	0.142857142857	0.21296457081006212	0.2
90	2099	0.0	0.0	0.0	0.0
91	2647	0.2	0.25	0.30724293019272314	0.125
92	244	0.0	0.0	0.0	0.0
93	4276	0.0	0.0	0.0	0.0
94	4643	0.2	0.25	0.1938487062330673	0.0833333333333
95	3115	0.0	0.0	0.0	0.0
96	4138	0.2	0.0588235294118	0.1938487062330673	0.0666666666667
97	170	0.0	0.0	0.0	0.0
98	47	0.0	0.0	0.0	0.0
99	1420	0.0	0.0	0.0	0.0
100	3783	0.2	0.111111111111	0.21296457081006212	0.2
101	1734	0.0	0.0	0.0	0.0
102	358	0.0	0.0	0.0	0.0
103	1330	0.0	0.0	0.0	0.0
104	1702	0.4	0.0645161290323	0.3665860359064237	0.3
105	1307	0.4	0.333333333333	0.28594379276414733	0.13
106	615	0.4	0.0740740740741	0.4068132770431294	0.333333333333
107	5266	0.0	0.0	0.0	0.0
108	1437	0.0	0.0	0.0	0.0
109	1163	0.0	0.0	0.0	0.0
110	2777	0.0	0.0	0.0	0.0
111	1979	0.2	0.03125	0.1938487062330673	0.0666666666667
112	451	0.0	0.0	0.0	0.0
113	1018	0.2	0.0833333333333	0.15362146509636157	0.05
114	2975	0.0	0.0	0.0	0.0
115	5482	0.0	0.0	0.0	0.0
116	2972	0.0	0.0	0.0	0.0
117	3803	0.0	0.0	0.0	0.0
118	2661	0.0	0.0	0.0	0.0
119	3396	0.0	0.0	0.0	0.0
120	4056	0.0	0.0	0.0	0.0
121	366	0.0	0.0	0.0	0.0
122	798	0.0	0.0	0.0	0.0
123	2129	0.0	0.0	0.0	0.0
124	499	0.2	0.125	0.15362146509636157	0.05
125	1093	0.0	0.0	0.0	0.0
126	3599	0.2	0.166666666667	0.15362146509636157	0.05
127	449	0.0	0.0	0.0	0.0
128	1237	0.0	0.0	0.0	0.0
129	2463	0.2	0.0243902439024	0.1323223276677858	0.04
130	4419	0.2	0.166666666667	0.15362146509636157	0.05
131	2817	0.0	0.0	0.0	0.0
132	2721	0.0	0.0	0.0	0.0
133	3868	0.0	0.0	0.0	0.0
134	1898	0.0	0.0	0.0	0.0
135	5200	0.0	0.0	0.0	0.0
136	1838	0.0	0.0	0.0	0.0
137	3050	0.0	0.0	0.0	0.0
138	2281	0.0	0.0	0.0	0.0
139	1843	0.0	0.0	0.0	0.0
140	5305	0.0	0.0	0.0	0.0
141	3086	0.0	0.0	0.0	0.0
142	4057	0.0	0.0	0.0	0.0
143	2985	0.0	0.0	0.0	0.0
144	3843	0.0	0.0	0.0	0.0
145	2019	0.0	0.0	0.0	0.0
146	1787	0.0	0.0	0.0	0.0
147	2809	0.0	0.0	0.0	0.0
148	1433	0.0	0.0	0.0	0.0
149	369	0.0	0.0	0.0	0.0
150	3107	0.2	0.25	0.15362146509636157	0.0625
151	300	0.0	0.0	0.0	0.0
152	3633	0.0	0.0	0.0	0.0
153	3798	0.0	0.0	0.0	0.0
154	2631	0.0	0.0	0.0	0.0
155	1992	0.0	0.0	0.0	0.0
156	2183	0.0	0.0	0.0	0.0
157	3308	0.0	0.0	0.0	0.0
158	4887	0.0	0.0	0.0	0.0
159	1413	0.0	0.0	0.0	0.0
160	2069	0.0	0.0	0.0	0.0
161	5027	0.2	0.0769230769231	0.21296457081006212	0.2
162	2280	0.0	0.0	0.0	0.0
163	4387	0.0	0.0	0.0	0.0
164	1985	0.0	0.0	0.0	0.0
165	2570	0.0	0.0	0.0	0.0
166	5415	0.0	0.0	0.0	0.0
167	5029	0.0	0.0	0.0	0.0
168	2953	0.2	0.02	0.21296457081006212	0.2
169	2336	0.0	0.0	0.0	0.0
170	2109	0.0	0.0	0.0	0.0
171	3141	0.2	0.25	0.15362146509636157	0.0625
172	987	0.0	0.0	0.0	0.0
173	3808	0.0	0.0	0.0	0.0
174	3163	0.0	0.0	0.0	0.0
175	4529	0.2	0.166666666667	0.1938487062330673	0.0666666666667
176	4968	0.0	0.0	0.0	0.0
177	809	0.0	0.0	0.0	0.0
178	2873	0.0	0.0	0.0	0.0
179	245	0.0	0.0	0.0	0.0
180	3811	0.0	0.0	0.0	0.0
181	906	0.0	0.0	0.0	0.0
182	1881	0.2	0.142857142857	0.30724293019272314	0.1
183	3717	0.0	0.0	0.0	0.0
184	5194	0.0	0.0	0.0	0.0
185	3160	0.0	0.0	0.0	0.0
186	519	0.0	0.0	0.0	0.0
187	3237	0.0	0.0	0.0	0.0
188	3028	0.0	0.0	0.0	0.0
189	4653	0.0	0.0	0.0	0.0
190	3348	0.0	0.0	0.0	0.0
191	390	0.0	0.0	0.0	0.0
192	3696	0.0	0.0	0.0	0.0
193	2954	0.4	0.333333333333	0.3665860359064237	0.3
194	3503	0.0	0.0	0.0	0.0
195	67	0.2	0.0526315789474	0.1938487062330673	0.0666666666667
196	4455	0.0	0.0	0.0	0.0
197	2703	0.2	0.0277777777778	0.1938487062330673	0.0666666666667
